HOTEL_ID,HOTEL_NAME,CITY,LATTITUDE,LONGITUDE
1356880,DS Group Executive Serviced Apartments,Nashik,19.951116,73.755947
1358892,OYO Rooms Aurangabad Road Near Nandur Naka,Nashik,19.9963863,73.8435855
1329600,Hotel 24 Seven,Nashik,19.9868536,73.784619
1353474,Hotel Formule1 Nashik-An AccorHotels Brand,Nashik,19.9717405,73.7725979
1358904,OYO Rooms Near Lekha Nagar Nashik,Nashik,19.958736,73.760083
1358896,OYO Rooms Near Panchavati Nashik,Nashik,20.014093,73.796155
1358900,OYO Premium Villholi Nashik,Nashik,19.934051,73.730004
1358894,OYO Rooms Near Pathardi Road Nashik,Nashik,19.953841,73.765794
1358908,OYO Rooms Near Ashwin Nagar Nashik,Nashik,19.958829,73.760438
1358898,OYO Rooms Near MIDC Ambad Nashik,Nashik,19.96201,73.7477903
1358910,OYO Premium Near Mumbai Agra Highway,Nashik,19.9582831,73.7598329
1358918,OYO Rooms Near Bytco Point Nashik,Nashik,19.9532107,73.8388653
1358902,OYO Rooms Near MG Road Nashik,Nashik,20.004073,73.787552
1361588,Grape County Eco Resort,Nashik,19.9600358,73.6141551
1361264,Treebo House Khas Suites,Nashik,19.949839,73.769095
1358906,OYO Rooms Near Gonda Dumla Nashik,Nashik,19.832977,73.676721
1458392,Sai Saya Nashik Road,Nashik,,
40724,Singaar International,Kanyakumari,8.088811,77.550049
1360254,Salsa Villa,Nashik,,
1360374,Virgo Balaji Inn,Nashik,,
1360526,Club Mahindra Hatgad,Nashik,20.559996,73.768582
1361928,Hotel Sai Vijay,Nashik,19.962005,73.749979
42520,Hotel Parvathi Residency,Kanyakumari,8.18044,77.431548
307380,The Gopinivas Grand,Kanyakumari,8.082693,77.551019
355080,Hotel Sivamurugan,Kanyakumari,8.083704,77.550599
52695,Hotel Sea View,Kanyakumari,8.082327,77.551218
309876,Sparsa Resort,Kanyakumari,8.080432,77.543196
314040,Lakshmi Tourist Home,Kanyakumari,8.082857,77.551189
375335,Hotel Melody Park,Kanyakumari,8.0835358,77.5509735
314000,Triveni Tourist Home,Kanyakumari,8.08334,77.549448
329559,Hotel Sangam,Kanyakumari,8.083484,77.549695
329740,Hotel Maadhini,Kanyakumari,8.083364,77.55165
355079,Hotel Shivas Residency,Kanyakumari,8.082557,77.549859
377332,The Seashore Hotel,Kanyakumari,8.082887,77.551399
314042,Hotel Seaface,Kanyakumari,8.082271,77.550295
354942,Hotel Sun World,Kanyakumari,8.0819069,77.5488209
388195,Seasun Residency,Kanyakumari,8.082268,77.541382
714717,Hotel Sahana Castle,Kanyakumari,8.191814,77.42902
715783,Hotel Sri Devi,Kanyakumari,8.088263,77.538473
711246,New Cape Hotel,Kanyakumari,8.08746,77.549922
714280,Hotel Rajam,Kanyakumari,8.082945,77.551153
721458,Anantya Resort,Kanyakumari,8.432555,77.243612
737324,Hotel Rehoboth,Kanyakumari,8.091641,77.549393
717778,Hotel Bharani,Kanyakumari,8.084872,77.549547
725719,Hotel Ponmurugan,Kanyakumari,8.088306,77.538451
1340884,Hotel Sun Rock,Kanyakumari,8.082806,77.550333
1360684,Tanarika Resort,Bhusawal,,
1509714,Pioneer Grand Palace,Kanyakumari,8.183937,77.430907
729876,Hotel Sky Ark,Kanyakumari,8.092959,77.548964
1343440,Hotel Temple Citi,Kanyakumari,8.0833106,77.5499348
1360690,Hotel Premier,Bhusawal,,
1330656,Santhi Residency,Kanyakumari,8.082157,77.548327
1360696,Hotel Aaditya Palace,Bhusawal,,
42451,Hotel Lovely Palace,Bhilai,21.208964,81.378046
1329032,Maps Residency,Shoranur,10.7689932133,76.2668484449
327898,Hotel Central Park,Bhilai,21.206979,81.355291
708642,Hotel Shakun,Bhilai,21.21426,81.378604
384358,Hotel Kusum,Bhilai,21.213517,81.378538
380315,Hotel Grand Dhillon,Bhilai,21.200894,81.323806
712657,Hotel Amit International,Bhilai,21.21015,81.365563
712680,Hotel Himalaya Park,Bhilai,21.206304,81.351195
298080,"Elgin Mt Pandim, Pelling",Pelling,,
41286,Summit Newa Regency,Pelling,27.30068,88.236348
42956,The Aryan Regency,Pelling,27.319691,88.239964
712630,Hotel Vatsa International,Bhilai,21.207005,81.355109
315298,Hotel Rabdentse Residency,Pelling,27.319832,88.239972
316877,Hotel Snow View,Pelling,27.3012005,88.2346831
712684,Hotel Ashish International,Bhilai,21.208375,81.379828
315171,Pemaling Residency,Pelling,27.302048,88.23859
316998,Tashi Delek Regency,Pelling,27.301912,88.23848
316999,Hotel Sonamchen,Pelling,27.3006113,88.2339075
381386,Norbu Ghang Resort,Pelling,27.3197716,88.2400333
718648,Norbu Ghang Retreat and Spa,Pelling,27.3197716,88.2400333
710751,Hotel Sikkim Aurora,Pelling,27.319829,88.239902
716218,Himalayan Retreat and Resort,Pelling,27.31817,88.240248
717268,Cherry Village Homestay Resort,Pelling,27.3054588,88.1892085
724306,Hotel Sikkim Tourist Centre,Pelling,27.300775,88.236008
724329,Yangthang Dzimikha Resort,Pelling,27.300513,88.23594
719033,Naamsaaling Residency,Pelling,,
726377,Hotel Norling,Pelling,27.3007366887,88.2362564653
724446,Hotel Green Valley,Pelling,27.300506,88.235149
724241,The Chumbi Mountain Retreat,Pelling,27.305128,88.242157
745968,Hotel Blue Hills,Pelling,27.3001646613,88.233853206
740804,Hotel Floret,Pelling,27.3009217032,88.230563812
746002,Hotel The Panorama,Pelling,27.300309456,88.2225577533
1136850,Delight Hotels The Touristo,Pelling,27.3006436352,88.2362596318
745306,The Alpine Pelling,Pelling,,
745914,Hotel Takura ( 21 Tara Palace),Pelling,27.304206925,88.2291968912
1360506,Mystic Nirvana Residency,Pelling,,
746420,Nature Hill Top Resort,Rinchenpong,27.249047,88.196629
1329128,Hotel Valley View,Pelling,27.3229988,88.2380086
746082,Hotel Pemasonam,Pelling,27.300927,88.236915
1357194,Hotel Golden Sunrise & Spa,Pelling,27.317325,88.238481
1509954,Pemachen-Yes Group of Hotels,Pelling,,
1361800,The Pelling Resort,Pelling,,
746052,Reesum Resort,Rinchenpong,,
724817,Bison River Resort,Dandeli,15.262574,74.539769
715164,Hotel Bekal Palace,Bekal,12.425922,75.02263
354500,The Lalit Resort & Spa Bekal,Bekal,12.44386,75.007103
332279,Vivanta by Taj Bekal,Bekal,12.424088,75.015439
1360990,V Resorts Bliss Village Sikkim - 18 Kms From Rinchenpong,Rinchenpong,27.198954,88.299613
740484,Kadumane Homestay,Dandeli,15.194629,74.544188
723591,Kali Adventure Camp,Dandeli,15.240526,74.623121
740440,Regenta Resort Century Dandeli,Dandeli,15.2346342949,74.6440824866
317923,Nirvana @ Bekal,Bekal,12.394204,75.035091
713204,Gitanjali Heritage,Bekal,12.398524,75.031758
740444,Wild Flower Home Stay,Dandeli,15.2321543768,74.615720138
740482,Nature Nest,Dandeli,15.2298310042,74.6185907722
207340,Vivek Tourist Home,Coonoor,11.3452302,76.7993781
41215,Kurumba Village Resort,Coonoor,11.335134,76.828807
740480,Dandeli Stay,Dandeli,15.2460623733,74.6239981055
1348954,Whistling Woodzs Wilderness River Resort,Dandeli,15.267031,74.552993
40312,Velan Hotels,Coonoor,11.34823,76.794863
379038,Hotel Blue Hills-Coonoor,Coonoor,11.347318,76.795959
159332,The Taj Gateway Hotel Church Road,Coonoor,11.345741,76.801134
315316,De Rock Jungle Living Resort,Coonoor,11.28634,76.805328
171458,Bella Vista,Coonoor,11.3483274,76.7856762
41217,Hotel Riga Residency,Coonoor,11.353119,76.786321
380867,Tea Nest,Coonoor,11.345997,76.821664
709748,Neemrana Wallwood Garden,Coonoor,11.358452,76.803354
387893,Vivek Cottages,Coonoor,11.3452302,76.7993781
717668,Bliss Homestay,Coonoor,11.350628,76.811083
867290,Misty Meadows Coonoor,Coonoor,11.377161,76.816613
718538,Orchid Square,Coonoor,11.350758,76.810212
867314,O'land Plantation,Coonoor,,
710641,Bastar Jungle Resort,Jagdalpur,19.022492,82.108149
718698,Ayurveda Retreat,Coonoor,11.348386,76.79362
718249,Sunvalley Homestay,Coonoor,11.345713,76.778946
1329900,Green View Rest House,Coonoor,11.326902,76.790282
1338868,OYO Rooms Figure Of Eight Road,Coonoor,11.345204,76.799346
160515,Mercure Lavasa,Lavasa,18.4102522,73.5090648
1338870,OYO Premium Bedford Road,Coonoor,11.345204,76.799346
159738,Naman Bastar,Jagdalpur,19.0952132,81.9641018
211960,Fortune Select Dasve,Lavasa,18.408927,73.506842
386776,The Waterfront Shaw,Lavasa,18.4071349,73.5060849
1343306,Lavasa Holiday Home,Lavasa,18.408225,73.512774
717674,Soans Farm,Moodabidri,13.163737,74.996581
740122,Ekaant the Retreat,Lavasa,18.3961195,73.5080588
710000,Hotel Jeena Residency,Haripad,9.279466,76.459715
1359048,SaffronStays Calvin & Hobbes,Lavasa,18.408968,73.4997742
710660,Hotel Kuber,Dhanbad,23.799545,86.435135
708835,Hotel Seventeen Degrees,Dhanbad,22.792829,86.184761
708954,Geetanjali Guest House,Dhanbad,23.80731,86.431942
710347,VIP Regency,Dhanbad,23.7868996526,86.4197270572
380986,The World Barbil,Barbil,22.083358,85.386597
708744,Cocoon Luxury Business Hotel,Dhanbad,23.7982028,86.4276705
715055,Hotel D Zojila,Kargil,34.548644,76.13682
711142,Hotel Prateek,Barbil,22.112713,85.389897
715053,Hotel Greenland Kargil,Kargil,34.885931,76.186522
1324324,Hotel Kunal,Dhanbad,,
722827,Sonotel Hotel,Dhanbad,23.8210464,86.4697463
745204,Saqi Hotel And Restaurant,Kargil,34.5386705,76.1381185
715060,Hotel Zojila Residency,Kargil,34.5501779,76.1343056
715140,Hotel Siachen,Kargil,34.558156,76.127011
761020,Hotel Rangyul Kargil,Kargil,34.5445756867,76.1413177103
715145,Hotel Caravan Sarai,Kargil,34.561566,76.123577
868930,Hotel Jan Palace,Kargil,34.5582206,76.126393
745240,The Highland Mountain Spa and Resort,Kargil,34.5362861051,76.1394767772
1358198,Royal Gasho Hotel,Kargil,34.549994,76.134396
50056,WildFlower Resort,Bandhavgarh,23.734598,80.999799
1361778,Rainbow Hills Resort,Malshej Ghat,19.3301786,73.6680314
321544,Hotel Surbahar-MPTDC,Maihar,24.264562,80.732412
353899,Tiger Den Resort,Bandhavgarh,23.7238877,81.0248774
320351,White Tiger Forest Lodge-MPTDC,Bandhavgarh,23.7189118,81.019242
1349988,Saj by the Lake,Malshej Ghat,19.3275201,73.8124583
353880,Tiger Trails Resort,Bandhavgarh,23.725608,81.028869
353601,Syna Tiger Resort,Bandhavgarh,23.72608,81.027344
715321,Bandhav Vilas,Bandhavgarh,23.74004,81.037594
166315,Golbro Tiger View Resort,Bandhavgarh,23.723427,81.023805
715072,Vamshee International,Nizamabad,18.667754,78.103434
712688,Baghela Resort,Bandhavgarh,23.721683,81.017551
737640,Bandhavgarh Meadows,Bandhavgarh,23.723299,81.023816
711225,Hotel Nikhil Sai International,Nizamabad,18.669254,78.104735
1327396,The Roaring Salvan County,Bandhavgarh,23.6648718,80.9251374
719715,Haritha Indur Inn,Nizamabad,18.677296,78.102381
709621,Taj Safari Mahua Kothi,Bandhavgarh,23.7343767818,81.0174053907
1361430,Royal Heritage Bandhavgarh,Bandhavgarh,23.723441,81.023798
1361002,V Resorts Tigergarh Bandhavgarh,Bandhavgarh,23.723935,81.023762
732970,Aranyak Resort,Bandhavgarh,23.7268438,81.0359583
320311,Holiday Homes-MPTDC,Amarkantak,,
868988,Hotel Bagh Vihar,Bandhavgarh,23.723327,81.022302
1360982,"Lemon Tree Wildlife Resort, Bandhavgarh",Bandhavgarh,23.913,29.448318
1136874,Hotel Prince,Keonjhar,21.635251,85.606565
1329454,Hotel Shree Mata Sadan,Amarkantak,22.682419,81.753144
41428,Hotel Centre Point,Shillong,25.576112,91.882213
41430,Hotel Alpine Continental,Shillong,25.5783053433,91.8819735479
41426,Hotel Polo Towers,Shillong,25.580827,91.886859
42242,Ri Kynjai,Shillong,25.5835425749,91.900566034
41427,Hotel Pegasus Crown,Shillong,25.576318,91.883739
42927,Hotel Lake View Inn,Shillong,25.575224,91.885075
41425,Royal Heritage Tripura Castle,Shillong,25.5637483,91.8929422
318304,Assembly Hotel,Shillong,25.5764362,91.8833587
314402,Hotel Silk Route,Shillong,25.574919,91.882554
165501,Hotel Monsoon,Shillong,25.575851,91.881467
318307,Hotel J K International,Shillong,25.577368,91.883315
165630,The Majestic Hotel,Shillong,25.580905,91.88747
318385,Hotel Broadway Shillong,Shillong,25.5813071799,91.8873051926
387154,Cafe Shillong Bed & Breakfast,Shillong,25.567985,91.888556
713464,The Habitat Shillong,Shillong,25.5696206,91.8968958
714464,Ashutosh Inn,Shillong,25.576485,91.880515
328178,HighWinds,Shillong,25.563576,91.880609
709941,Hotel Knight Inn,Shillong,25.580111,91.896879
715840,Hotel Barbareek Inn,Shillong,25.575872,91.875926
720208,The Eee Cee Hotel,Shillong,25.5766424,91.8829839
743854,Shaurya Inn,Shillong,25.576611792,91.8814344238
710581,Landmark Hills,Shillong,25.5672591,91.902287
1347640,OYO Rooms Lady Hydari Park,Shillong,25.5654248,91.8794263
1332108,Hotel Orchid Annex,Shillong,25.5809537753,91.8872996187
1358382,The Heritage Club,Shillong,25.558835,91.891006
1350140,OYO Rooms NEEPCO Shillong,Shillong,25.580028,91.896927
41403,EllBee Ganga View,Rishikesh,30.102055,78.292335
1358214,Nalgre Guest House,Shillong,25.565048,91.879089
42218,Ganga Beach Resort,Rishikesh,30.126985,78.321688
41405,Ganga Kinare - A Riverside Boutique Hotel,Rishikesh,30.092394,78.288853
310620,Hotel SK Regency,Rishikesh,30.104296,78.287888
211560,Rishikesh Valley,Rishikesh,30.092552,78.383028
42219,Hotel Green View By One Hotels,Rishikesh,30.117519,78.312845
211556,Om Blessed Cottages,Rishikesh,30.130841,78.324609
317278,Hotel Green By One Hotels,Rishikesh,30.117582,78.312872
318604,Divine Ganga Cottage,Rishikesh,30.1295053,78.3283028
317304,Divine Resort Laxman Jhula,Rishikesh,30.127022,78.32472
317358,Hotel The Ganga Blossom,Rishikesh,30.122289,78.310525
328901,NaturOville Ayurvedic & Yoga Retreat,Rishikesh,30.0869499277,78.2680577034
328222,Hotel The Amaris,Rishikesh,30.116065,78.286517
315112,Narayana Palace,Rishikesh,30.131915,78.325623
332297,Aranyam River Retreat,Rishikesh,29.9439873757,78.3993301413
334500,Camp Feel Factor,Rishikesh,30.077306,78.495906
375002,Hotel Ganesha Inn,Rishikesh,30.1274513,78.3227885
354302,Hotel Shivanta Residency,Rishikesh,30.128113,78.323147
354163,Atali Ganga,Rishikesh,30.06886,78.45775
375336,Chanakya Resort,Rishikesh,30.133621,78.386284
379342,The Great Ganga Rishikesh,Rishikesh,30.118276,78.305185
379000,Rishabh Grand Castle Resort,Rishikesh,30.1238995,78.3291016
355299,Rishikesh Sadan,Rishikesh,30.13606,78.334823
375315,Ananda in the Himalayas,Rishikesh,30.157749,78.289848
381768,Rainbow Camp Resort,Rishikesh,30.101695,78.385769
385314,Hotel Nirvana Palace,Rishikesh,30.11732,78.3133767
386954,Kedia Resort,Rishikesh,30.068493,78.282957
387823,Tapovan Resort,Rishikesh,30.1284165,78.3270962
387831,Hotel Leisure Palace,Rishikesh,30.129201,78.324194
707552,Hotel Raj Mahal (Under Construction),Rishikesh,30.131928,78.324902
385517,Hotel Ganga Ambience,Rishikesh,30.0887632478,78.2670277351
389129,Gayatri Resorts,Rishikesh,30.128481,78.321981
389367,The Grand Shiva Resort & Spa,Rishikesh,30.0869194986,78.2659034705
413688,Raga on the Ganges,Rishikesh,30.0620567,78.4852594
389334,Raj Resort,Rishikesh,30.12965,78.324623
708113,Hotel Dewa Retreat,Rishikesh,30.1320928307,78.3233528148
710886,Vashishth Guest House,Rishikesh,30.117178,78.312875
717582,Hotel High Bank Himalayan Retreat,Rishikesh,30.1385350671,78.393561244
710346,Neemrana The Glasshouse On The Ganges,Rishikesh,30.1091203,78.4395024
714408,Anandam Resort,Rishikesh,30.130356,78.323028
717917,Sattva Rishikesh,Rishikesh,30.116881,78.316638
711530,Hotel S.K International,Rishikesh,30.126653,78.318077
717609,Sattva Spa & Wellness Retreat,Rishikesh,30.0602493,78.3908756
716242,Hotel Yog Vashishth,Rishikesh,30.116956,78.312775
718023,Hotel Akash Continental,Rishikesh,30.131218,78.324902
716247,Rishikesh INN By One Hotels,Rishikesh,30.130207,78.323071
718640,Shivansh Inn,Rishikesh,30.131302,78.325221
718639,Hotel Sai Ganga Cottage,Rishikesh,30.121058,78.313891
718660,Hotel Divya,Rishikesh,30.087124,78.267864
718738,Sound Sleep Guest House,Rishikesh,30.090893,78.288568
718739,Hotel Dev Palace,Rishikesh,30.132397,78.324126
719437,Hotel Brijwasi Palace,Rishikesh,30.1173750411,78.3129843324
719385,Second Life Resort,Rishikesh,30.064786,78.387594
719544,Hotel The Hermitage,Rishikesh,30.1299993968,78.325487785
718663,Hotel Keshav Nandan,Rishikesh,30.12863,78.326036
718760,Heval River Cottage,Rishikesh,30.129261,78.349296
719561,Riverside Resorts-95km from Rishikesh,Rishikesh,30.2251947701,78.7317341566
719546,Green Hills Cottage,Rishikesh,30.125907,78.330882
718758,New Bhandari Swiss Cottage,Rishikesh,30.127853,78.31827
719565,Hotel Welcome Rishikesh,Rishikesh,30.125907,78.330881
720358,Hotel Uppal Plaza,Rishikesh,30.096405,78.28673
725525,Camp Majestic,Rishikesh,30.068601,78.466801
719543,Elephant Brook Resort,Rishikesh,30.0999291819,78.3846348524
719564,Tourist Guest House,Rishikesh,30.1196794624,78.3034390211
726326,Uttaranchal Tourist Guest House,Rishikesh,30.1199920892,78.3145722002
721942,Sanskriti Vedic Retreat,Rishikesh,30.1242368148,78.3138791844
730450,Aloha on the Ganges By Leisure Hotels,Rishikesh,30.130762,78.328334
723323,AMRAAI,Rishikesh,30.1040155,78.2909212
739524,Hotel Shiv Ganga,Rishikesh,30.1321669476,78.3228548616
738264,Bull's Retreat,Rishikesh,30.131914,78.386163
741184,Hotel The Heritage,Rishikesh,30.072806,78.280971
743524,Hotel Spine Rudraksh,Rishikesh,30.1315730869,78.3228548616
737040,Hotel M J Comfort,Rishikesh,30.1038284464,78.2922498509
746652,Tapovan Vatika Resort,Rishikesh,30.1278094697,78.328438215
745322,Hotel Hariyali View,Rishikesh,30.0891778929,78.2668560738
865992,Laxmi Narayan Resort,Rishikesh,30.0920576694,78.293825984
735160,Hotel Laxmi Palace,Rishikesh,30.13001,78.324274
867872,Camp Sarovar Ganga,Rishikesh,30.127687,78.354273
866166,Red Chilli Jungle Camp,Rishikesh,30.138633,78.594178
745922,River Valley Resort,Rishikesh,30.0847293,78.384217
746852,Hotel Devoy Inn,Rishikesh,30.130285,78.323233
866158,Orient Guest House,Rishikesh,30.130187,78.323056
867244,Mount Valley Mama Cottage,Rishikesh,30.130187,78.323056
867902,Hill Top Swiss Cottage,Rishikesh,30.127778,78.317673
867990,Hotel Chandreshwar,Rishikesh,30.109795,78.30581
867980,High Bank Peasants Cottage,Rishikesh,30.127664,78.318223
868116,Hotel Vasundhara Palace,Rishikesh,30.117204,78.304282
867982,Hotel Hills Heritage,Rishikesh,30.129695,78.325257
867992,Hotel Golden Crown,Rishikesh,30.124051,78.330744
868118,The Holiday Home Rishikesh,Rishikesh,30.129564,78.325642
868076,Maa Ganga Guest House,Rishikesh,30.124533,78.329845
868066,Hotel Orange Classic,Rishikesh,30.125907,78.330881
868090,Tripti Hotel,Rishikesh,30.130744,78.324116
868122,Kunwar Residency,Rishikesh,30.126454,78.329574
868082,Dev Ganga Guest House,Rishikesh,30.123747,78.328872
868078,Shiva by the Ganges Resort,Rishikesh,30.114666,78.300997
868124,Hotel Madhu Sudan,Rishikesh,30.119885,78.292252
868106,Sonu Guest House,Rishikesh,30.125351,78.331499
924468,OYO Rooms Lakshman Jhula 1,Rishikesh,30.1320257,78.3250376
868080,The Lodge Gayatri Kunj,Rishikesh,30.116667,78.316666
1325996,OYO Premium Ganges Marine Drive,Rishikesh,30.118552,78.305816
919262,OYO Premium RamJhula,Rishikesh,30.11586,78.312087
914696,OYO Premium Mukti Dham,Rishikesh,30.116983,78.312829
1331126,Hotel Bhagirathi Palace,Rishikesh,30.131757,78.324213
1326796,Hotel Green Land Cottage,Rishikesh,30.130187,78.323056
1327686,OYO Premium Natraj Chowk,Rishikesh,30.115842,78.288367
1331058,OYO Premium Luxurious Shivpuri,Rishikesh,30.134186,78.384766
1328854,Bairagi Ganga Paradise- 26kms From Rishikesh,Rishikesh,30.114666,78.300997
1332110,Hotel Ishan,Rishikesh,30.126477,78.328783
1327044,OYO Premium Luxurious Lakshman Jhula,Rishikesh,30.128421,78.321989
1327590,The Bungalows River Front,Rishikesh,30.126362,78.329963
1324812,Shiv Shakti Hostel,Rishikesh,30.1243533,78.3303725
1343434,OYO Rooms On The Ganges,Rishikesh,30.090038,78.289932
1358250,Alaknanda Tourist Complex By GMVN,Rishikesh,30.22,78.78
1358230,Rishilok Tourist Complex by GMVN,Rishikesh,30.07,78.16
1358226,Rafters Camp Kaudiyala By GMVN,Rishikesh,30.426,78.3007
1343444,OYO Premium Ganga View,Rishikesh,30.090034,78.289929
910202,OYO Rooms Swarg Ashram,Rishikesh,30.1155428,78.3122904
1360700,Astraal Resorts & Spa - 30KMs From Rishikesh,Rishikesh,30.226998,78.348479
1361942,Hotel Trihari,Rishikesh,30.115004,78.303404
1358208,Ganga Resort By GMVN,Rishikesh,30.07,78.16
1343178,OYO Premium Tapovan 1,Rishikesh,30.13006,78.326204
1361304,ADB Rooms Ganga Darshan,Rishikesh,,
1358204,Bharat Bhoomi Tourist Complex by GMVN,Rishikesh,30.103,78.294
159667,Hoysala Village Resort,Hassan,13.028919,76.066493
1510056,Treebo The Lily,Rishikesh,30.1295348,78.3244625
206653,Hotel Hassan Ashok,Hassan,13,76.083297729
1509660,ADB Rooms Paras Plaza,Rishikesh,30.111906,78.296759
1509718,ADB Rooms Allgotrip Camp,Rishikesh,,
378798,Mallige Residency,Hassan,13.007621,76.105875
377076,Stay Simple Riverdale Resort,Hassan,12.816199,76.196905
